3693, 3939, 3429, 3623, 3369, 3337, 3419, 3185, 3283, 3318, 3270, 3345, 3359, 3424, 3568, 3834, 3627, 4087, 4176, 4305, 4601, 4692, 4770, 4983, 5139, 5360, 5516, 5677, 5867, 6103, 6239, 6418, 6638, 6812, 6997, 7192, 7379, 7567, 7760, 7968, 8154, 8350, 8528, 8723, 8932, 9116, 9320, 9510, 9707, 9908, 
4861, 4145, 3247, 3844, 3266, 3338, 3306, 3449, 3262, 3183, 3352, 3167, 3310, 3313, 3631, 3627, 3935, 3969, 4057, 4217, 4497, 4630, 4803, 4987, 5179, 5286, 5477, 5685, 5881, 6102, 6221, 6434, 6616, 6782, 6992, 7145, 7385, 7578, 7764, 7972, 8136, 8344, 8533, 8728, 8918, 9121, 9318, 9513, 9705, 9902, 
3929, 3059, 2873, 2579, 2682, 2698, 2649, 3115, 2815, 3261, 3121, 3122, 3141, 3294, 3459, 3810, 3833, 3982, 4087, 4304, 4495, 4648, 4736, 4964, 5155, 5291, 5513, 5680, 5825, 6072, 6266, 6420, 6628, 6795, 6978, 7211, 7366, 7566, 7770, 7949, 8144, 8352, 8514, 8733, 8925, 9122, 9317, 9508, 9705, 9902, 
4295, 3350, 2867, 3473, 2850, 3082, 3085, 3001, 2806, 2948, 3277, 3325, 3191, 3252, 3554, 3635, 3779, 3993, 4136, 4322, 4392, 4550, 4831, 4900, 5148, 5375, 5486, 5703, 5875, 6031, 6227, 6425, 6610, 6804, 6986, 7221, 7360, 7589, 7745, 7955, 8146, 8337, 8545, 8725, 8915, 9118, 9311, 9504, 9706, 9901, 
2989, 3414, 2473, 3100, 3131, 2410, 2462, 2818, 3056, 2862, 2844, 3093, 3022, 3508, 3503, 3636, 3874, 3973, 4112, 4270, 4474, 4615, 4776, 4938, 5141, 5307, 5513, 5643, 5844, 6061, 6267, 6433, 6591, 6796, 6971, 7181, 7370, 7570, 7769, 7943, 8145, 8347, 8538, 8731, 8922, 9124, 9305, 9508, 9703, 9903, 
3276, 3071, 2748, 2607, 2907, 2640, 2776, 2738, 2880, 2968, 3060, 3147, 3253, 3492, 3405, 3677, 3758, 3953, 4095, 4257, 4400, 4597, 4807, 4895, 5088, 5330, 5499, 5683, 5883, 6049, 6225, 6420, 6596, 6792, 6984, 7195, 7359, 7576, 7766, 7952, 8143, 8345, 8535, 8733, 8923, 9120, 9316, 9512, 9707, 9901, 
3308, 2908, 3120, 2727, 2512, 2664, 2779, 2688, 2561, 2651, 2831, 3079, 3069, 3217, 3523, 3664, 3752, 3921, 3994, 4244, 4415, 4560, 4765, 4969, 5116, 5322, 5540, 5651, 5851, 6054, 6227, 6445, 6602, 6787, 6975, 7180, 7368, 7558, 7763, 7956, 8149, 8335, 8539, 8722, 8924, 9115, 9324, 9510, 9706, 9903, 
2879, 2699, 2350, 2352, 2452, 2448, 2474, 2534, 2742, 2918, 2782, 2840, 3130, 3329, 3385, 3584, 3669, 3819, 4044, 4225, 4435, 4615, 4742, 4923, 5180, 5273, 5508, 5666, 5851, 6082, 6242, 6435, 6581, 6791, 6987, 7184, 7368, 7545, 7749, 7941, 8136, 8345, 8534, 8732, 8923, 9122, 9312, 9512, 9707, 9901, 
2788, 2731, 2648, 2424, 2638, 2237, 2105, 2518, 2749, 2727, 3084, 3207, 3032, 3196, 3464, 3458, 3733, 3899, 4063, 4243, 4335, 4518, 4718, 4991, 5105, 5288, 5456, 5641, 5835, 6044, 6248, 6430, 6617, 6795, 6992, 7183, 7371, 7558, 7757, 7952, 8139, 8347, 8529, 8725, 8924, 9114, 9305, 9507, 9703, 9900, 
2643, 2006, 2694, 2321, 2150, 2222, 2308, 2344, 2472, 2850, 2919, 2941, 3060, 3135, 3320, 3540, 3708, 3811, 4023, 4178, 4371, 4520, 4741, 4884, 5104, 5262, 5472, 5672, 5875, 6018, 6198, 6383, 6578, 6793, 6957, 7168, 7371, 7561, 7754, 7959, 8140, 8336, 8535, 8726, 8925, 9123, 9308, 9513, 9703, 9903, 
2585, 2087, 2595, 2044, 2512, 2331, 2713, 2634, 2577, 2599, 2671, 2900, 3049, 3130, 3427, 3433, 3699, 3887, 4047, 4176, 4383, 4538, 4779, 4946, 5133, 5239, 5478, 5653, 5854, 6058, 6226, 6381, 6618, 6792, 7007, 7191, 7357, 7548, 7759, 7952, 8145, 8333, 8533, 8725, 8916, 9112, 9311, 9510, 9704, 9900, 
2014, 1815, 1541, 2088, 2085, 2385, 2243, 2396, 2427, 2578, 2781, 3115, 3073, 3260, 3287, 3439, 3654, 3820, 3985, 4182, 4361, 4531, 4733, 4864, 5106, 5261, 5460, 5681, 5836, 6035, 6253, 6415, 6605, 6786, 6970, 7179, 7367, 7557, 7742, 7941, 8145, 8335, 8535, 8731, 8914, 9117, 9317, 9508, 9707, 9904, 
2438, 2154, 1585, 1897, 2422, 2183, 2256, 2479, 2328, 2713, 2733, 2832, 2991, 3173, 3398, 3456, 3727, 3857, 4009, 4195, 4381, 4524, 4763, 4868, 5041, 5263, 5415, 5641, 5832, 6016, 6222, 6395, 6614, 6766, 6970, 7180, 7373, 7554, 7746, 7961, 8136, 8324, 8526, 8722, 8915, 9124, 9309, 9514, 9702, 9904, 
2196, 2149, 1854, 1691, 1877, 2368, 2398, 2618, 2579, 2629, 2729, 2838, 3077, 3101, 3356, 3485, 3663, 3846, 4016, 4133, 4342, 4544, 4689, 4875, 5096, 5262, 5485, 5620, 5846, 6037, 6170, 6402, 6621, 6786, 6974, 7172, 7373, 7543, 7753, 7946, 8155, 8350, 8532, 8721, 8921, 9123, 9309, 9507, 9710, 9902, 
2055, 1732, 2103, 1767, 2098, 2284, 2080, 2311, 2464, 2775, 2664, 2768, 3036, 3218, 3374, 3505, 3680, 3813, 3941, 4216, 4288, 4527, 4679, 4915, 5067, 5358, 5493, 5650, 5830, 6029, 6214, 6383, 6590, 6789, 6989, 7157, 7357, 7553, 7749, 7944, 8142, 8330, 8531, 8728, 8923, 9116, 9310, 9510, 9707, 9900, 
1577, 1557, 1743, 2041, 1758, 2042, 2177, 2181, 2345, 2443, 2553, 2834, 2985, 3062, 3219, 3443, 3579, 3813, 3979, 4186, 4411, 4494, 4737, 4851, 5095, 5270, 5480, 5621, 5864, 6007, 6207, 6391, 6594, 6783, 6972, 7188, 7350, 7557, 7747, 7950, 8132, 8333, 8524, 8726, 8918, 9117, 9313, 9506, 9705, 9901, 
1653, 1358, 1738, 1663, 1706, 1687, 2421, 2202, 2269, 2424, 2852, 2766, 2869, 3094, 3252, 3469, 3652, 3790, 3997, 4170, 4331, 4478, 4707, 4848, 5086, 5229, 5472, 5622, 5840, 6011, 6207, 6385, 6582, 6766, 6959, 7156, 7369, 7566, 7723, 7947, 8129, 8335, 8521, 8718, 8913, 9111, 9316, 9506, 9703, 9900, 
1613, 1754, 1682, 1623, 1828, 1710, 2082, 2126, 2303, 2456, 2581, 2701, 2978, 3051, 3297, 3432, 3586, 3750, 3951, 4132, 4317, 4468, 4718, 4854, 5092, 5238, 5457, 5609, 5840, 6031, 6204, 6401, 6572, 6803, 6978, 7194, 7358, 7557, 7739, 7939, 8136, 8328, 8522, 8716, 8926, 9112, 9319, 9506, 9708, 9902, 
1289, 1717, 1510, 1717, 1649, 1920, 2009, 1948, 2291, 2438, 2546, 2683, 2835, 3107, 3230, 3400, 3633, 3737, 3934, 4090, 4343, 4524, 4765, 4870, 5049, 5219, 5475, 5589, 5826, 6013, 6201, 6396, 6587, 6753, 6985, 7165, 7364, 7556, 7740, 7935, 8141, 8344, 8519, 8727, 8916, 9123, 9311, 9506, 9709, 9902, 
1407, 1494, 1517, 1701, 1596, 1820, 1918, 2257, 2267, 2376, 2543, 2660, 2945, 3134, 3212, 3510, 3605, 3738, 3906, 4146, 4298, 4428, 4672, 4869, 5038, 5226, 5448, 5600, 5833, 5976, 6192, 6371, 6587, 6789, 6981, 7151, 7355, 7552, 7759, 7947, 8141, 8340, 8530, 8718, 8914, 9110, 9311, 9514, 9704, 9901, 
944, 1297, 1492, 1737, 1774, 1582, 1956, 2164, 2358, 2371, 2606, 2710, 2957, 3124, 3189, 3425, 3563, 3711, 3929, 4104, 4279, 4452, 4725, 4859, 5015, 5237, 5448, 5604, 5798, 6017, 6176, 6402, 6589, 6756, 6958, 7155, 7364, 7546, 7741, 7940, 8138, 8330, 8524, 8718, 8920, 9115, 9311, 9507, 9707, 9900, 
944, 1249, 1225, 1371, 1797, 1724, 2005, 1983, 2189, 2309, 2527, 2851, 2848, 3008, 3193, 3339, 3559, 3701, 3990, 4150, 4260, 4501, 4709, 4857, 5058, 5229, 5483, 5619, 5785, 5996, 6177, 6402, 6585, 6758, 6974, 7173, 7335, 7561, 7740, 7945, 8131, 8334, 8530, 8721, 8918, 9112, 9313, 9508, 9704, 9902, 
825, 1138, 1441, 1539, 1638, 1676, 1972, 1982, 2142, 2290, 2544, 2663, 2854, 3032, 3242, 3427, 3539, 3744, 4000, 4125, 4256, 4512, 4617, 4871, 5053, 5241, 5405, 5620, 5810, 5984, 6180, 6385, 6604, 6770, 6939, 7165, 7363, 7546, 7737, 7928, 8132, 8328, 8518, 8717, 8926, 9115, 9310, 9510, 9705, 9902, 
986, 932, 1376, 1366, 1492, 1510, 1715, 1996, 2134, 2385, 2498, 2683, 2810, 3085, 3165, 3442, 3527, 3701, 3908, 4084, 4290, 4484, 4671, 4805, 4995, 5239, 5405, 5639, 5815, 5999, 6198, 6389, 6577, 6760, 6985, 7155, 7362, 7564, 7742, 7933, 8135, 8325, 8534, 8718, 8915, 9117, 9304, 9508, 9702, 9902, 
891, 1153, 1144, 1415, 1513, 1658, 1901, 1850, 2088, 2333, 2469, 2693, 2778, 2950, 3216, 3349, 3521, 3674, 3922, 4103, 4290, 4498, 4650, 4834, 5059, 5198, 5427, 5607, 5820, 5974, 6169, 6371, 6560, 6777, 6957, 7175, 7364, 7557, 7729, 7934, 8122, 8318, 8520, 8728, 8911, 9106, 9306, 9508, 9705, 9902, 
920, 1194, 1077, 1469, 1432, 1640, 1783, 1844, 2075, 2214, 2444, 2762, 2810, 3010, 3222, 3393, 3513, 3700, 3864, 4094, 4288, 4459, 4670, 4859, 5005, 5221, 5427, 5606, 5791, 5975, 6176, 6363, 6564, 6757, 6976, 7145, 7350, 7553, 7743, 7948, 8130, 8315, 8523, 8723, 8918, 9109, 9309, 9508, 9703, 9901, 
789, 880, 1294, 1246, 1384, 1662, 1847, 1842, 2077, 2453, 2402, 2586, 2848, 3034, 3184, 3368, 3519, 3738, 3919, 4069, 4275, 4466, 4644, 4822, 4991, 5176, 5413, 5604, 5789, 5981, 6179, 6378, 6574, 6768, 6960, 7151, 7338, 7536, 7747, 7931, 8136, 8317, 8526, 8725, 8922, 9106, 9314, 9507, 9704, 9902, 
721, 993, 1032, 1285, 1416, 1684, 1880, 1807, 2047, 2289, 2416, 2568, 2773, 2907, 3181, 3319, 3472, 3675, 3870, 4056, 4277, 4456, 4627, 4812, 5037, 5276, 5479, 5587, 5791, 5962, 6170, 6379, 6567, 6759, 6957, 7152, 7340, 7543, 7751, 7934, 8122, 8326, 8517, 8720, 8930, 9119, 9309, 9509, 9703, 9901, 
521, 888, 1147, 1312, 1473, 1506, 1677, 1846, 1973, 2179, 2448, 2508, 2683, 2960, 3110, 3314, 3443, 3686, 3840, 4036, 4278, 4437, 4638, 4854, 5005, 5197, 5424, 5598, 5803, 6003, 6159, 6375, 6570, 6761, 6945, 7149, 7348, 7549, 7744, 7930, 8112, 8326, 8522, 8728, 8919, 9115, 9309, 9502, 9701, 9900, 
673, 800, 1039, 1144, 1389, 1569, 1750, 1946, 2052, 2216, 2347, 2601, 2785, 2975, 3115, 3345, 3508, 3714, 3854, 4019, 4295, 4488, 4624, 4866, 5013, 5208, 5407, 5572, 5779, 5958, 6181, 6385, 6549, 6768, 6936, 7147, 7347, 7550, 7732, 7917, 8126, 8328, 8516, 8721, 8913, 9115, 9314, 9511, 9704, 9902, 
637, 845, 983, 1108, 1337, 1488, 1556, 1842, 1990, 2223, 2347, 2583, 2782, 2899, 3173, 3284, 3456, 3688, 3928, 4048, 4232, 4450, 4641, 4823, 4975, 5232, 5382, 5561, 5794, 5978, 6165, 6375, 6560, 6756, 6943, 7149, 7343, 7539, 7730, 7940, 8135, 8325, 8527, 8716, 8912, 9108, 9308, 9507, 9707, 9902, 
730, 702, 873, 1142, 1309, 1454, 1695, 1817, 1966, 2224, 2333, 2517, 2723, 2876, 3110, 3276, 3469, 3671, 3876, 4017, 4246, 4430, 4623, 4825, 5002, 5185, 5406, 5604, 5763, 5977, 6162, 6359, 6559, 6764, 6953, 7141, 7338, 7532, 7723, 7939, 8124, 8317, 8524, 8720, 8914, 9110, 9317, 9504, 9703, 9901, 
529, 777, 932, 1140, 1345, 1482, 1714, 1813, 2009, 2214, 2394, 2506, 2693, 2942, 3142, 3333, 3462, 3658, 3885, 4059, 4259, 4416, 4616, 4824, 4969, 5205, 5404, 5586, 5777, 5980, 6168, 6366, 6540, 6763, 6967, 7146, 7340, 7531, 7727, 7924, 8127, 8322, 8516, 8717, 8916, 9110, 9308, 9504, 9706, 9900, 
481, 698, 893, 1052, 1260, 1401, 1566, 1801, 1953, 2185, 2313, 2523, 2693, 2880, 3139, 3291, 3495, 3642, 3853, 4054, 4253, 4429, 4634, 4797, 5029, 5182, 5403, 5592, 5773, 5978, 6163, 6372, 6552, 6744, 6943, 7139, 7335, 7543, 7731, 7916, 8129, 8317, 8529, 8715, 8915, 9120, 9309, 9506, 9703, 9903, 
594, 720, 926, 1058, 1197, 1447, 1615, 1780, 2016, 2173, 2333, 2502, 2674, 2875, 3073, 3297, 3462, 3664, 3850, 4032, 4272, 4409, 4612, 4796, 4995, 5195, 5402, 5583, 5790, 5972, 6179, 6356, 6563, 6755, 6931, 7137, 7326, 7532, 7742, 7929, 8132, 8328, 8517, 8715, 8912, 9111, 9306, 9506, 9705, 9900, 
582, 601, 847, 1071, 1164, 1408, 1617, 1776, 1963, 2151, 2296, 2518, 2681, 2877, 3077, 3293, 3483, 3636, 3831, 4026, 4189, 4404, 4608, 4805, 5010, 5188, 5387, 5573, 5779, 5958, 6152, 6359, 6544, 6762, 6955, 7138, 7339, 7547, 7732, 7924, 8134, 8336, 8515, 8712, 8916, 9115, 9309, 9507, 9703, 9900, 
